serverLabel,mid,cpu,memory
174.34.204.73,8424,0.5,0.4995
174.34.204.114,5994,0.5,0.749
174.34.204.107,7727,0.5,0.2493
174.140.87.19,11003,0.5,0.749
174.140.87.10,9966,0.5,0.2493
173.237.115.8,1621,0.5,0.4995
173.237.115.50,5955,0.5,0.2493
173.237.115.25,3711,0.5,0.2493
173.237.115.19,10824,0.5,0.2493
173.237.115.17,5223,0.5,0.749
173.237.115.11,2729,0.5,0.4995
173.230.9.234,3208,0.5,0.4995
173.230.9.232,261,0.5,0.4995
173.223.52.35,5854,0.5,0.2493
173.223.52.33,285,0.5,0.4995
173.223.52.243,7491,0.5,0.4995
173.223.52.242,8168,0.5,0.4995
173.223.52.241,11467,0.5,0.4995
173.223.52.195,8664,0.5,0.4995
173.223.52.185,9462,0.5,0.749
173.223.52.17,11277,0.5,0.4995
173.223.52.163,159,0.5,0.4995
173.223.52.11,3587,0.5,0.2493
173.223.235.24,2444,0.5,0.2493
173.223.235.19,8442,0.5,0.4995
173.223.227.51,1625,0.5,0.4995
173.223.227.48,7771,0.5,0.4995
173.223.227.17,2539,0.5,0.4995
173.223.204.64,3900,0.5,0.2493
173.223.204.58,9721,0.5,0.4995
173.223.204.50,530,0.5,0.4995
173.223.204.40,1533,0.5,0.4995
173.223.204.24,4452,0.5,0.2493
173.223.11.50,10802,0.5,0.4995
173.223.11.32,10430,0.5,0.4995
173.223.11.176,6292,0.5,0.749
173.223.11.151,7927,0.5,0.4995
173.223.11.150,9745,0.5,0.4995
173.223.11.143,10137,0.5,0.4995
173.223.11.142,10894,0.5,0.4995
173.223.106.9,8545,0.5,0.4995
173.223.106.8,4491,0.5,0.2493
173.223.106.24,6711,0.5,0.2493
173.223.106.19,1399,0.5,0.4995
173.223.106.18,8140,0.5,0.4995
173.223.106.17,5445,0.5,0.2493
173.223.106.16,1903,0.5,0.4995
173.223.106.11,3488,0.5,0.4995
173.223.106.10,9249,0.5,0.2493
173.222.211.9,180,0.5,0.4995
173.222.211.59,1754,0.5,0.4995
173.222.210.73,6275,0.5,0.749
173.222.210.66,9608,0.5,0.4995
173.222.210.162,6986,0.5,0.4995
173.222.210.10,9547,0.5,0.4995
173.222.148.34,5434,0.5,0.2493
173.222.108.73,2074,0.5,0.2493
173.222.108.67,3560,0.5,0.2493
173.222.108.51,10506,0.25,0.2498
173.222.108.50,392,0.5,0.4995
173.222.108.33,12485,0.5,0.749
173.222.108.24,1746,0.5,0.4995
173.222.108.16,2882,0.5,0.4995
173.205.78.120,155,0.5,0.4995
173.205.30.88,8740,0.25,0.2498
173.205.30.80,992,0.5,0.4995
173.205.30.73,2791,0.5,0.4995
173.205.30.123,4241,0.5,0.2493
173.205.30.113,11649,1,1
173.205.30.104,1602,0.5,0.4995
173.205.14.66,2590,0.5,0.4995
173.205.14.122,4438,0.5,0.4995
173.205.10.35,9751,0.5,0.4995
173.197.194.91,123,0.5,0.4995
173.197.194.74,11963,1,1
170.238.0.26,312,0.5,0.4995
170.238.0.25,3397,0.5,0.4995
170.238.0.24,12328,1,1
169.1.36.9,2527,0.5,0.4995
169.1.36.34,4980,0.5,0.749
169.1.36.18,7599,0.5,0.2493
169.1.36.16,2197,0.5,0.4995
168.197.123.50,3552,0.5,0.2493
168.197.123.48,2449,0.5,0.2493
168.197.123.19,8011,0.5,0.2493
168.187.6.209,5963,0.5,0.749
168.187.6.185,309,0.5,0.4995
168.187.6.178,7585,0.5,0.2493
168.187.6.176,2721,0.5,0.4995
168.187.6.137,11845,1,1
168.143.243.239,12487,0.5,0.749
168.143.243.215,4057,0.5,0.2493
168.143.243.199,8777,0.5,0.4995
167.206.87.72,6675,0.5,0.2493
167.206.87.64,11526,0.5,0.4995
167.206.87.168,7212,0.5,0.4995
167.206.87.163,7520,0.5,0.4995
167.206.87.153,7355,0.5,0.4995
167.206.87.123,4898,0.5,0.749
167.206.218.176,11241,0.5,0.4995
167.206.218.171,9320,0.5,0.2493
167.206.218.152,8126,0.5,0.4995
167.206.116.232,463,0.5,0.4995
167.206.116.227,12508,0.5,0.2493
167.206.116.200,4493,0.5,0.2493
167.206.116.129,4310,0.5,0.2493
166.70.146.143,10242,0.5,0.2493
166.70.146.138,12097,1,1
166.70.146.135,10242,0.5,0.2493
165.254.95.35,8821,0.5,0.2493
165.254.94.96,12255,1,1
165.254.94.74,5565,0.5,0.2493
165.254.57.42,1551,0.5,0.4995
165.254.57.25,4966,0.5,0.2493
165.254.57.11,11588,1,1
165.254.52.19,2416,0.5,0.2493
165.254.40.26,3269,0.5,0.4995
165.254.34.241,3578,0.5,0.2493
165.254.244.169,6391,0.5,0.2493
165.254.204.163,12255,1,1
165.254.169.106,5635,0.5,0.2493
165.254.156.43,4456,0.5,0.4995
165.254.156.41,7272,0.5,0.4995
165.254.156.16,11192,0.5,0.4995
165.254.155.220,11133,0.5,0.4995
165.254.127.154,282,0.5,0.4995
165.254.12.137,8413,0.5,0.4995
165.254.0.98,2328,0.5,0.2493
165.254.0.91,6690,0.5,0.2493
165.254.0.83,4890,0.5,0.749
165.254.0.82,7379,0.5,0.2493
165.254.0.66,1680,0.5,0.4995
165.254.0.65,4180,0.5,0.2493
165.254.0.112,7399,0.5,0.749
165.254.0.107,9996,0.5,0.4995
165.165.47.64,9716,0.5,0.4995
165.165.47.50,3286,0.5,0.4995
165.165.47.41,7716,0.5,0.4995
165.165.47.27,5094,0.5,0.749
165.165.46.25,795,0.5,0.4995
165.165.46.17,10184,0.5,0.4995
165.165.46.11,1536,0.5,0.4995
164.215.74.176,3735,0.5,0.2493
164.215.74.171,4876,0.5,0.2493
164.215.74.170,6345,0.5,0.2493
164.215.74.169,10207,0.25,0.2498
164.113.67.75,8413,0.5,0.4995
164.113.67.72,4996,0.5,0.749
163.47.156.80,10216,0.25,0.2498
163.47.156.74,7014,0.5,0.4995
163.47.156.73,3201,0.5,0.4995
163.47.156.72,3396,0.5,0.4995
163.139.173.26,12483,0.5,0.749
163.139.173.145,4711,0.5,0.4995
163.139.173.142,4599,0.5,0.2493
163.139.173.134,8384,0.5,0.4995
162.249.176.42,3104,0.5,0.4995
162.249.176.40,654,0.5,0.4995
162.216.58.35,9003,0.5,0.4995
161.132.11.9,4852,0.5,0.749
161.132.11.8,2546,0.5,0.4995
159.148.86.207,7519,0.5,0.4995
159.148.86.201,10992,0.5,0.749
159.148.86.200,11107,0.5,0.4995
159.134.168.219,9906,0.5,0.4995
159.134.168.201,9621,0.5,0.2493
159.134.168.163,8393,0.5,0.4995
159.134.168.160,8,0.5,0.2493
159.134.168.154,7743,0.5,0.2493
159.134.168.146,4677,0.5,0.4995
159.134.168.145,2129,0.5,0.2493
158.38.14.137,2921,0.5,0.4995
158.38.14.136,2341,0.5,0.2493
158.38.14.135,3474,0.5,0.4995
158.38.14.134,6694,0.5,0.2493
158.36.130.80,11592,1,1
158.36.130.75,3049,0.5,0.4995
158.36.130.121,1510,0.5,0.4995
158.36.130.107,3460,0.5,0.4995
158.140.223.42,9031,0.5,0.4995
158.140.223.40,8138,0.5,0.4995
157.157.19.105,7124,0.5,0.4995
157.157.19.104,6094,0.5,0.749
157.131.218.58,12399,0.5,0.4995
157.131.218.57,2390,0.5,0.2493
157.131.218.49,5226,0.5,0.749
157.131.218.43,2219,0.5,0.4995
157.131.218.41,10976,0.5,0.2493
154.67.1.242,1283,0.5,0.2493
154.67.0.97,6437,0.5,0.4995
154.67.0.96,3346,0.5,0.4995
154.67.0.90,5762,0.5,0.2493
154.67.0.75,9988,0.5,0.4995
154.120.216.8,8562,0.5,0.4995
154.120.216.16,7580,0.5,0.2493
154.120.216.11,7145,0.5,0.4995
154.120.216.10,5747,0.5,0.2493
151.248.100.27,513,0.5,0.4995
151.248.100.11,706,0.5,0.4995
150.107.9.41,2476,0.5,0.2493
150.107.9.40,10351,0.5,0.4995
150.101.98.216,10834,0.5,0.4995
150.101.98.211,11078,0.5,0.4995
150.101.98.203,6126,0.5,0.749
150.101.98.202,8273,0.5,0.4995
150.101.98.201,9347,0.5,0.4995
150.101.195.217,2701,0.5,0.4995
150.101.195.211,1290,0.5,0.2493
150.101.195.208,12207,1,1
150.101.195.203,5845,0.5,0.4995
150.101.195.202,9694,0.5,0.4995
150.101.195.201,11511,0.5,0.4995
150.101.170.91,5245,0.5,0.749
150.101.170.90,1705,0.5,0.4995
150.101.170.89,11548,0.5,0.4995
150.101.170.83,12418,0.5,0.2493
150.101.170.80,8373,0.5,0.4995
150.101.170.40,5113,0.5,0.749
150.101.165.27,1516,0.5,0.4995
150.101.165.24,11446,0.5,0.4995
150.101.161.114,10569,0.5,0.749
150.101.161.113,11907,1,1
150.101.152.242,8796,0.5,0.4995
150.101.152.161,7060,0.5,0.4995
150.101.152.146,6347,0.5,0.2493
150.101.143.25,1210,0.5,0.2493
150.101.143.17,12156,1,1
150.101.106.74,4288,0.5,0.2493
149.255.152.177,4624,0.5,0.4995
149.255.152.176,8029,0.5,0.2493
149.255.152.168,10506,0.25,0.2498
149.165.180.17,8859,0.5,0.4995
149.135.84.97,7779,0.5,0.4995
149.135.84.96,10870,0.5,0.2493
149.135.84.83,2754,0.5,0.4995
149.135.84.24,10703,0.5,0.4995
149.135.84.18,3461,0.5,0.4995
149.135.84.128,12196,1,1
149.135.84.115,953,0.5,0.4995
149.135.84.10,11534,0.5,0.4995
149.135.83.91,5887,0.5,0.2493
149.135.83.50,262,0.5,0.4995
149.135.83.41,8943,0.5,0.2493
149.135.83.35,2290,0.5,0.2493
149.135.83.27,4545,0.5,0.4995
149.135.83.11,3913,0.5,0.2493
149.135.82.145,10994,0.5,0.749
149.135.82.120,6252,0.5,0.749
149.135.82.115,9020,0.5,0.4995
149.135.81.171,8230,0.5,0.4995
149.135.81.169,11211,0.5,0.4995
149.135.81.129,4316,0.5,0.2493
149.135.81.104,10221,0.25,0.2498
149.135.80.90,5392,0.5,0.4995
149.135.80.83,3710,0.5,0.2493
149.135.80.74,929,0.5,0.4995
149.135.80.58,1689,0.5,0.4995
149.135.80.50,8118,0.5,0.4995
149.135.80.48,3634,0.5,0.2493
149.135.80.34,9231,0.5,0.4995
149.126.86.74,90,0.5,0.4995
149.126.86.73,6348,0.5,0.2493
149.126.86.72,11106,0.5,0.4995
148.245.193.226,3056,0.5,0.4995
148.245.193.224,11336,0.5,0.4995
148.245.193.209,7911,0.5,0.2493
148.245.193.203,981,0.5,0.4995
148.245.193.201,8890,0.5,0.4995
148.245.185.90,9854,0.5,0.4995
148.245.185.88,1891,0.5,0.4995
148.245.185.75,9494,0.5,0.4995
148.245.185.74,8356,0.5,0.4995
148.245.185.219,10577,0.5,0.4995
148.245.185.216,11289,0.5,0.4995
148.245.185.209,4491,0.5,0.2493
148.103.0.9,12183,1,1
148.103.0.48,9164,0.5,0.2493
148.103.0.35,2624,0.5,0.4995
148.103.0.33,11085,0.5,0.4995
148.103.0.27,9048,0.5,0.4995
148.103.0.17,7151,0.5,0.4995
147.229.255.112,2674,0.5,0.4995
147.229.255.105,41,0.5,0.4995
147.229.255.104,5768,0.5,0.2493
146.57.254.147,920,0.5,0.4995
146.57.254.145,6475,0.5,0.2493
146.57.254.137,12517,0.5,0.749
143.255.248.74,10365,0.5,0.4995
143.255.248.72,12498,1,1
143.215.203.16,3185,0.5,0.4995
142.231.1.182,1168,0.5,0.4995
142.231.1.181,9090,0.5,0.2493
142.231.1.176,3285,0.5,0.4995
142.231.1.175,11913,1,1
142.231.1.174,5723,0.5,0.2493
142.231.1.166,8166,0.5,0.2493
142.231.1.166,3366,0.5,0.4995
142.166.129.107,9239,0.5,0.2493
142.165.4.51,8545,0.5,0.4995
142.165.4.43,3555,0.5,0.2493
142.165.4.42,5914,0.5,0.749
140.197.248.49,8017,0.5,0.2493
140.197.248.42,811,0.5,0.4995
140.174.24.225,8233,0.5,0.4995
14.200.100.105,2070,0.5,0.2493
139.218.20.89,10513,0.5,0.4995
139.218.20.81,6606,0.5,0.2493
139.218.20.73,12574,0.5,0.4995
138.122.196.98,11677,1,1
138.122.196.72,5167,0.5,0.2493
138.122.196.176,4107,0.5,0.2493
135.196.196.9,913,0.5,0.4995
135.196.196.8,9727,0.25,0.2498
135.196.196.11,1486,0.5,0.4995
135.196.196.10,507,0.5,0.4995
134.19.216.242,6871,0.5,0.2493
134.19.216.235,5835,0.5,0.2493
134.17.0.121,12248,1,1
134.17.0.114,10239,0.5,0.4995
134.17.0.112,11793,1,1
134.17.0.107,5765,0.5,0.2493
134.17.0.106,11442,0.5,0.4995
134.17.0.104,8038,0.5,0.4995
134.0.216.208,9337,0.5,0.2493
134.0.216.195,2543,0.5,0.4995
134.0.216.153,10995,0.5,0.749
134.0.216.146,833,0.5,0.4995
132.147.115.11,85,0.5,0.4995
132.147.115.10,9371,0.5,0.2493
131.118.254.46,6646,0.5,0.2493
131.118.254.40,8189,0.5,0.4995
131.118.254.39,782,0.5,0.4995
130.216.30.232,6095,0.5,0.749
130.208.19.138,9795,0.5,0.4995
130.208.19.137,10177,0.5,0.4995
130.208.19.136,4482,0.5,0.4995
130.111.78.71,11824,1,1
130.111.78.199,12555,0.5,0.2493
129.19.64.230,9552,0.5,0.4995
129.143.66.155,7824,0.5,0.4995
129.143.66.154,9280,0.5,0.4995
129.143.66.147,8473,0.5,0.4995
129.143.66.146,2792,0.5,0.4995
129.143.66.136,1395,0.5,0.4995
128.241.91.8,6267,0.5,0.749
128.241.90.98,11013,0.5,0.749
128.241.90.90,4253,0.5,0.2493
128.177.98.58,660,0.5,0.4995
128.177.98.49,225,0.5,0.4995
128.177.43.147,5709,0.5,0.2493
128.177.43.104,1833,0.5,0.4995
128.175.150.201,1887,0.5,0.4995
128.175.150.200,8899,0.5,0.4995
128.171.28.8,5281,0.5,0.2493
128.171.28.7,2763,0.5,0.4995
128.171.28.6,4669,0.5,0.4995
128.139.199.8,10039,0.5,0.2493
128.139.199.7,9276,0.5,0.4995
128.139.199.6,7401,0.5,0.4995
125.56.222.11,2196,0.5,0.4995
125.56.205.89,610,0.5,0.4995
125.56.205.83,10708,0.5,0.4995
125.56.205.8,6796,0.5,0.2493
125.56.205.51,9425,0.5,0.2493
125.56.205.201,3647,0.5,0.2493
125.56.205.104,11167,0.5,0.4995
125.56.201.99,8636,0.5,0.749
125.56.201.91,8020,0.5,0.4995
125.56.201.90,4386,0.5,0.2493
125.214.166.9,5491,0.5,0.2493
125.214.166.16,10635,0.5,0.2493
125.214.166.11,11564,0.5,0.749
125.214.166.10,6339,0.5,0.2493
124.40.41.6,2961,0.5,0.4995
124.40.41.6,11088,0.5,0.4995
124.40.41.17,4837,0.5,0.2493
124.155.223.9,1806,0.5,0.4995
124.155.223.8,9875,0.5,0.4995
124.155.223.25,3850,0.5,0.2493
124.155.223.16,8137,0.5,0.749
124.155.223.126,1552,0.5,0.4995
124.155.223.120,1252,0.5,0.4995
124.155.222.225,10253,0.5,0.2493
124.155.222.224,1679,0.5,0.4995
124.155.222.223,5957,0.5,0.2493
124.124.201.147,7773,0.5,0.2493
124.108.16.83,8966,0.5,0.2493
124.106.175.24,4125,0.5,0.4995
124.106.175.10,5711,0.5,0.2493
123.63.250.154,6602,0.5,0.2493
123.63.250.144,6553,0.5,0.2493
122.155.236.25,4176,0.5,0.2493
122.15.34.27,564,0.5,0.4995
121.123.204.208,7549,0.5,0.2493
121.123.204.16,4836,0.5,0.749
121.123.204.10,11394,0.5,0.4995
121.119.254.98,3340,0.5,0.4995
121.119.254.48,2141,0.5,0.4995
121.119.254.145,8845,0.5,0.4995
121.119.254.144,3769,0.5,0.2493
121.119.254.137,10989,0.5,0.4995
121.119.254.137,4087,0.5,0.2493
120.89.100.16,4350,0.5,0.4995
120.89.100.15,9989,0.5,0.4995
120.89.100.10,4842,0.5,0.749
120.29.144.122,12409,0.5,0.2493
120.29.144.107,2397,0.5,0.2493
119.235.0.42,1500,0.5,0.4995
119.235.0.41,3138,0.5,0.4995
119.235.0.40,334,0.5,0.4995
119.224.143.9,6702,0.5,0.2493
119.224.143.48,5897,0.5,0.2493
119.224.143.42,2494,0.5,0.2493
119.224.129.239,9786,0.5,0.4995
119.224.129.211,3112,0.5,0.4995
119.224.129.200,2271,0.5,0.4995
119.207.66.160,3526,0.5,0.2493
119.207.66.145,935,0.5,0.4995
119.207.65.184,12512,0.5,0.2493
119.207.65.177,7741,0.5,0.2493
119.207.64.27,1600,0.5,0.4995
119.207.64.163,11383,0.5,0.4995
119.110.115.90,8559,0.5,0.4995
119.110.115.88,7792,0.5,0.4995
119.110.115.80,662,0.5,0.4995
119.110.115.170,1269,0.5,0.2493
119.110.115.169,12288,0.5,0.4995
119.110.115.105,5710,0.5,0.2493
119.11.251.9,8589,0.5,0.4995
119.11.251.25,11757,1,1
119.11.251.17,590,0.5,0.4995
119.11.251.11,9801,0.5,0.4995
119.11.251.10,11700,1,1
118.98.95.96,1291,0.5,0.2493
118.98.95.90,5673,0.5,0.2493
118.98.95.9,11684,1,1
118.98.95.51,6385,0.5,0.749
118.98.95.50,9435,0.5,0.2493
118.98.95.41,7799,0.5,0.4995
118.98.95.16,8575,0.5,0.4995
118.98.93.83,3759,0.5,0.2493
118.98.93.8,10766,0.5,0.2493
118.98.93.48,8730,0.5,0.2493
118.98.93.34,3712,0.5,0.2493
118.98.93.25,9569,0.5,0.4995
118.98.93.19,5249,0.5,0.2493
118.98.42.34,12048,1,1
118.98.42.19,3857,0.5,0.2493
118.98.104.51,1768,0.5,0.4995
118.98.104.50,10414,0.5,0.4995
118.98.104.48,6099,0.5,0.749
118.69.16.87,8033,0.5,0.2493
118.69.16.22,10374,0.5,0.4995
118.69.16.150,7628,0.5,0.2493
118.69.16.145,6336,0.5,0.749
118.214.161.59,9173,0.5,0.2493
118.214.161.24,4923,0.5,0.749
118.214.160.227,9415,0.5,0.2493
118.214.160.216,542,0.5,0.4995
118.214.160.201,8332,0.5,0.4995
118.214.160.200,11458,0.5,0.4995
117.54.145.9,11758,1,1
117.54.145.10,1003,0.5,0.4995
117.239.91.8,5434,0.5,0.2493
117.239.91.16,11619,1,1
117.239.91.116,522,0.5,0.1241
117.104.139.181,6728,0.5,0.2493
117.104.138.11,2685,0.5,0.4995
117.104.135.10,194,0.5,0.4995
117.103.182.193,5261,0.5,0.749
116.91.142.75,11201,0.5,0.4995
116.223.204.16,9921,0.5,0.4995
116.223.204.10,3449,0.5,0.4995
115.248.238.8,731,0.5,0.4995
115.124.93.162,1055,0.5,0.4995
115.124.93.160,12429,0.5,0.2493
115.124.93.153,10908,0.5,0.4995
115.124.93.137,8673,0.5,0.2493
115.112.2.117,3516,0.5,0.4995
114.5.1.225,5744,0.5,0.2493
114.5.1.224,6745,0.5,0.2493
114.5.1.216,3493,0.5,0.4995
114.4.39.246,6962,0.5,0.749
114.4.39.238,10426,0.5,0.4995
114.4.39.235,8149,0.5,0.749
114.4.168.123,12320,0.5,0.4995
114.4.168.109,3440,0.5,0.2493
114.4.168.106,4359,0.5,0.2493
114.4.168.100,1164,0.5,0.2493
114.130.7.8,5196,0.5,0.2493
114.130.7.18,3818,0.5,0.2493
112.78.33.8,703,0.5,0.4995
112.78.33.11,10754,0.5,0.4995
112.78.33.10,10433,0.5,0.749
112.196.151.202,12545,0.5,0.4995
112.196.151.201,6765,0.5,0.2493
111.92.162.73,9916,0.5,0.2493
111.68.59.32,11289,0.5,0.4995
111.68.59.26,3096,0.5,0.4995
111.68.59.18,1148,0.5,0.2493
111.119.161.144,3413,0.5,0.4995
111.119.161.138,8265,0.5,0.4995
110.93.233.9,6565,0.5,0.2493
110.93.233.32,3089,0.5,0.4995
110.93.233.17,6023,0.5,0.749
110.232.153.177,8271,0.5,0.4995
110.232.153.171,349,0.5,0.4995
110.232.153.170,12302,1,1
110.232.153.169,5360,0.5,0.4995
110.164.253.160,5923,0.5,0.2493
110.164.253.154,2565,0.5,0.4995
110.164.253.147,731,0.5,0.4995
110.164.17.91,7597,0.5,0.2493
110.164.17.90,11483,0.5,0.4995
109.62.68.87,2016,0.5,0.4995
109.62.68.85,2837,0.5,0.4995
109.226.50.144,6647,0.5,0.2493
109.226.50.138,5920,0.5,0.2493
109.226.50.136,3533,0.5,0.4995
109.226.240.10,2202,0.5,0.4995
109.225.64.83,3343,0.5,0.4995
109.225.64.82,4736,0.5,0.2493
109.225.64.18,7859,0.5,0.4995
109.225.64.17,11169,0.5,0.4995
109.225.64.16,4052,0.5,0.2493
109.225.64.147,7728,0.5,0.2493
109.225.64.136,3526,0.5,0.2493
109.225.64.114,6892,0.5,0.2493
109.225.64.113,8829,0.5,0.4995
109.225.64.106,9522,0.5,0.4995
109.225.64.10,8616,0.5,0.4995
109.144.5.194,4790,0.5,0.749
109.144.5.155,4300,0.5,0.2493
109.144.2.171,12310,1,1
109.144.2.136,10053,0.5,0.2493
109.144.115.9,1485,0.5,0.4995
109.144.115.19,7921,0.5,0.4995
109.144.115.18,8499,0.5,0.4995
109.144.115.16,8739,0.25,0.2498
109.144.113.206,9869,0.5,0.2493
109.144.113.192,8541,0.5,0.4995
109.144.113.152,9604,0.5,0.4995
109.144.113.151,11415,0.5,0.4995
109.144.113.137,11013,0.5,0.749
109.144.113.134,10832,0.5,0.4995
109.122.97.74,1262,0.5,0.4995
109.122.97.72,7970,0.5,0.2493
109.120.23.114,9506,0.5,0.4995
109.120.23.113,4357,0.5,0.4995
109.120.23.112,8841,0.5,0.4995
109.120.23.105,8813,0.5,0.4995
109.120.23.104,3998,0.5,0.2493
109.105.109.27,4599,0.5,0.2493
109.105.109.25,10339,0.5,0.2493
109.105.109.11,9554,0.5,0.2493
109.105.109.10,999,0.5,0.4995
107.14.46.223,8737,0.25,0.2498
107.14.44.50,9454,0.5,0.2493
107.14.43.246,8515,0.5,0.4995
107.14.40.217,11503,0.5,0.4995
107.14.40.208,1876,0.5,0.4995
107.14.40.202,4487,0.5,0.2493
107.14.40.120,9881,0.5,0.4995
107.14.33.86,3904,0.5,0.2493
104.99.238.83,10793,0.5,0.4995
104.99.238.64,9372,0.5,0.2493
104.99.238.48,2800,0.5,0.4995
104.99.238.43,2918,0.5,0.4995
104.99.238.40,5161,0.5,0.2493
104.99.238.35,3299,0.5,0.4995
104.99.238.33,10949,0.5,0.2493
104.99.238.136,4077,0.5,0.2493
104.99.238.115,10629,0.5,0.4995
104.99.238.114,1421,0.5,0.4995
104.98.3.41,7258,0.5,0.4995
104.98.3.32,1607,0.5,0.4995
104.98.3.10,1403,0.5,0.4995
104.97.78.128,2886,0.5,0.4995
104.97.15.10,9630,0.5,0.2493
104.97.14.75,2478,0.5,0.2493
104.97.14.73,5306,0.5,0.2493
104.97.14.67,9202,0.5,0.4995
104.97.14.65,2897,0.5,0.4995
104.97.14.33,5666,0.5,0.2493
104.97.14.144,2980,0.5,0.4995
104.97.14.114,2903,0.5,0.4995
104.96.90.90,7041,0.5,0.4995
104.96.90.233,4297,0.5,0.2493
104.96.90.171,7546,0.5,0.2493
104.96.90.17,7699,0.5,0.2493
104.96.90.16,9358,0.5,0.4995
104.96.90.114,10015,0.5,0.4995
104.96.221.91,5286,0.5,0.2493
104.96.221.65,3056,0.5,0.4995
104.96.220.163,11698,1,1
104.96.220.139,12000,1,1
104.96.220.136,3518,0.5,0.4995
104.96.220.130,7749,0.5,0.2493
104.96.220.106,1378,0.5,0.4995
104.96.210.9,2891,0.5,0.4995
104.96.210.8,1245,0.5,0.4995
104.96.210.69,5727,0.5,0.2493
104.96.210.29,2150,0.5,0.4995
104.96.210.24,4191,0.5,0.2493
104.96.210.222,3788,0.5,0.2493
104.96.210.197,1202,0.5,0.4995
104.96.210.176,10590,0.5,0.2493
104.96.210.17,1852,0.5,0.4995
104.96.210.16,8222,0.5,0.4995
104.96.210.151,44,0.5,0.4995
104.96.210.143,3539,0.5,0.2493
104.96.210.135,8029,0.5,0.2493
104.96.210.120,3695,0.5,0.2493
104.96.210.11,8837,0.5,0.4995
104.96.169.42,6050,0.5,0.2493
104.96.169.35,3344,0.5,0.2493
104.96.169.33,9873,0.5,0.4995
104.96.169.32,8925,0.5,0.4995
104.96.0.91,9233,0.5,0.4995
104.96.0.81,685,0.5,0.4995
104.96.0.80,11010,0.5,0.749
104.96.0.176,1847,0.5,0.2493
104.96.0.154,2975,0.5,0.4995
104.96.0.153,10847,0.5,0.2493
104.96.0.147,8221,0.5,0.4995
104.95.97.33,12567,0.5,0.4995
104.95.97.32,11275,0.5,0.4995
104.95.190.45,7192,0.5,0.4995
104.95.190.33,10259,0.5,0.4995
104.93.82.9,9892,0.5,0.4995
104.93.82.34,3844,0.5,0.2493
104.93.82.27,6291,0.5,0.749
104.93.82.211,3193,0.5,0.4995
104.93.82.209,5910,0.5,0.749
104.93.82.185,8911,0.5,0.4995
104.93.82.18,3453,0.5,0.4995
104.93.82.177,5727,0.5,0.2493
104.93.82.176,4752,0.5,0.4995
104.93.82.170,5862,0.5,0.749
104.93.82.17,493,0.5,0.4995
104.93.82.163,3055,0.5,0.4995
104.93.82.162,5037,0.5,0.749
104.93.82.16,49,0.5,0.2493
104.91.166.96,8216,0.5,0.4995
104.91.166.91,9736,0.5,0.4995
104.91.166.82,724,0.5,0.4995
104.91.166.80,371,0.5,0.4995
104.91.166.75,9279,0.5,0.4995
104.91.166.35,4092,0.5,0.2493
104.91.166.224,1544,0.5,0.4995
104.91.166.187,493,0.5,0.4995
104.91.166.178,6070,0.5,0.749
104.91.166.129,11418,0.5,0.4995
104.91.166.107,8435,0.5,0.4995
104.91.166.10,2839,0.5,0.4995
104.89.125.65,173,0.5,0.4995
104.89.125.17,2239,0.5,0.4995
104.86.189.81,9393,0.5,0.4995
104.86.189.75,8190,0.5,0.4995
104.86.189.73,9881,0.5,0.4995
104.86.189.35,7958,0.5,0.4995
104.86.189.114,11496,0.5,0.4995
104.86.111.153,5984,0.5,0.749
104.86.111.145,11310,0.5,0.4995
104.86.110.225,11307,0.25,0.2498
104.86.110.209,10162,0.25,0.2498
104.85.166.67,382,0.5,0.4995
104.85.166.59,6893,0.5,0.2493
104.85.166.58,7502,0.5,0.4995
104.85.166.51,11477,0.5,0.4995
104.84.153.178,3491,0.5,0.4995
104.84.153.176,11477,0.5,0.4995
104.84.153.170,4518,0.5,0.2493
104.84.153.153,10329,0.5,0.4995
104.84.150.191,2052,0.5,0.4995
104.84.150.167,4971,0.5,0.749
104.84.150.166,3134,0.5,0.4995
104.83.5.42,2177,0.5,0.4995
104.83.5.18,6278,0.5,0.749
104.83.5.10,7460,0.5,0.4995
104.83.4.83,939,0.5,0.4995
104.83.4.58,10048,0.5,0.4995
104.83.4.178,7057,0.5,0.4995
104.83.4.176,1334,0.5,0.4995
104.83.4.171,10732,0.5,0.2493
104.83.4.145,7854,0.5,0.1241
104.83.4.145,86,0.5,0.4995
104.81.60.67,12,0.5,0.2493
104.81.60.65,9475,0.5,0.4995
104.81.60.64,4741,0.5,0.2493
104.81.60.50,2777,0.5,0.4995
104.81.60.43,7151,0.5,0.4995
104.80.89.88,4135,0.5,0.4995
104.80.89.106,12461,0.5,0.2493
104.80.88.99,10823,0.5,0.4995
104.80.88.9,5010,0.5,0.749
104.80.88.83,189,0.5,0.4995
104.80.88.81,8226,0.5,0.4995
104.80.88.73,2038,0.5,0.4995
104.80.88.48,5524,0.5,0.2493
104.80.88.40,4484,0.5,0.2493
104.80.88.163,8617,0.5,0.4995
104.80.88.147,8387,0.5,0.4995
104.80.88.121,9726,0.5,0.2493
104.80.88.120,5119,0.5,0.749
104.80.88.114,3859,0.5,0.2493
104.80.88.112,1775,0.5,0.4995
104.80.88.104,479,0.5,0.4995
104.80.88.10,8551,0.5,0.4995
104.79.2.179,4432,0.5,0.4995
104.79.2.161,266,0.5,0.4995
104.79.10.51,8444,0.5,0.4995
104.79.10.40,11895,1,1
